,ref_point_id,total_area,distance_to_centroid,city,log_distance,log_area
6,6,1955020.329967687,6501.369677916208,Heilbronn,8.779768153364872,14.485911150307988
7,7,1978664.8358869168,4797.990231606221,Heilbronn,8.475952407467226,14.497932849901508
8,8,2017640.1393116794,2574.1627869879285,Heilbronn,7.853279628964383,14.517439138578402
9,9,1658105.653194123,10836.622811175861,Heilbronn,9.290686677667718,14.321186335924653
10,10,1392384.107210221,5581.18680665667,Heilbronn,8.627156722125175,14.146528020900117
11,11,1290640.6334147989,4872.599182307907,Heilbronn,8.49138278670208,14.070649268115643
12,12,1530913.4449960482,2298.605486007324,Heilbronn,7.740057907605143,14.241375138094599
13,13,1951091.4792754163,2023.3847043082474,Heilbronn,7.612526984342332,14.483899506909617
14,14,2465919.6228378727,3658.027339360267,Heilbronn,8.204679302777521,14.71807536803
15,15,4276306.534708409,4524.279256832817,Heilbronn,8.417213563189637,15.268600235814073
16,16,1497952.4597143324,5093.615469279025,Heilbronn,8.53574316570131,14.21960970671748
17,17,5249546.146877317,2786.6718342878717,Heilbronn,7.932603271818442,15.4736521826171
18,18,3339967.965987164,1841.8244395398679,Heilbronn,7.5185119025769405,15.021471773885082
19,19,3206524.444388714,1634.0289008334175,Heilbronn,7.398803962432086,14.980698180928465
20,20,6917175.714161579,2408.1854242068225,Heilbronn,7.78662880687225,15.74951811049291
21,21,10256901.182955533,2857.446045073106,Heilbronn,7.957683513626521,16.143461323135266
22,22,2164135.984338679,6085.85608788065,Heilbronn,8.713722683756147,14.587531756317398
23,23,1879143.0752568257,2627.853701523277,Heilbronn,7.873922708923744,14.446326419859101
24,24,12733102.654825322,3118.312608120244,Heilbronn,8.045047303771145,16.359715668631402
25,25,1122354.0415401515,10244.134471867796,Heilbronn,9.234460574123906,13.93093886033561
26,26,1393358.8653860558,3566.0609886722395,Heilbronn,8.179216901101354,14.147227840104692
27,27,1514163.9242885693,4964.335565006766,Heilbronn,8.510034743759071,14.230373979435925
28,28,1768428.6598630664,4712.002868521807,Heilbronn,8.457868334100722,14.385601947466021
29,29,1896026.964179079,5071.377693419898,Heilbronn,8.53136779407447,14.455271183309417
30,30,1516114.5349538235,8329.550206349146,Heilbronn,9.02756473686617,14.231661393091736
31,31,3886071.8915587426,1874.7125500610584,Heilbronn,7.536210620017746,15.172909408892181
32,32,593106.9700824351,3569.981186501031,Heilbronn,8.180315604872133,13.293130049709266
33,33,963163.3330952227,8822.700408613104,Heilbronn,9.085083270917737,13.777978285012287
34,34,2100706.7270632093,5548.34031912406,Heilbronn,8.621254120419357,14.557784382774646
35,35,1653692.9910312959,6058.531921164816,Heilbronn,8.709222792480809,14.318521521273677
36,36,925794.3972474211,9122.435948403587,Heilbronn,9.118492147009285,13.738407455765165
37,37,1763684.4000046647,5205.183640410609,Heilbronn,8.557410261965712,14.38291558798031
38,38,993052.7660326724,2756.577541752981,Heilbronn,7.921745168144868,13.8085390796142
39,39,4030769.525055117,4547.002314238914,Heilbronn,8.422223462784396,15.209467864839588
40,40,1428056.0234658993,466.6783499555634,Heilbronn,6.145640262240919,14.171824653231084
41,41,1616657.9748184457,2997.5514635462428,Heilbronn,8.005551055577053,14.295871597830143
42,42,2560298.370072316,4572.87556555169,Heilbronn,8.427897512605941,14.755634360473726
43,43,2227871.4867393957,5551.887921256046,Heilbronn,8.621893314889226,14.61655719736902
44,44,4384238.625328091,3764.6515572362305,Heilbronn,8.233410588072351,15.293526537088553
0,0,1205469.0886830487,1834.0429987409366,Remscheid,7.51427809787469,14.002379334369211
1,1,560636.2761990489,3080.1410041263757,Remscheid,8.032730655480234,13.236827625214413
2,2,1113505.4733831533,2536.2077734319687,Remscheid,7.838425241787809,13.923023681144041
3,3,1583037.9704244055,4408.952422331983,Remscheid,8.391392394265916,14.27485632494592
4,4,1132952.3112697,2438.343427575745,Remscheid,7.799074164589881,13.940337448453256
5,5,1584517.8577163955,1775.7922571199338,Remscheid,7.482001944367938,14.27579072830293
6,6,1024772.4632636462,1453.0253393497426,Remscheid,7.281403102750458,13.839981158852014
7,7,1446681.0097165012,4670.566468308806,Remscheid,8.44903564273049,14.184782531909907
8,8,1377210.3014959777,3368.6153779851547,Remscheid,8.122257071850688,14.13557049044756
9,9,2937914.8735609343,3343.016609881584,Remscheid,8.114628854963419,14.89321066101469
10,10,744393.146147399,2082.3145834001584,Remscheid,7.641235334494938,13.520324596490488
11,11,1165389.9537125782,5286.964852437417,Remscheid,8.572999608291548,13.96856631319109
12,12,1795883.6757242763,3969.4714801427976,Remscheid,8.286388236391353,14.401007757219025
13,13,1738478.8229615425,4738.2253804628335,Remscheid,8.463417952279405,14.368521049143059
14,14,3352214.8788699997,3451.9816878280985,Remscheid,8.146703747388582,15.025131843204315
15,15,4896986.649627384,3544.9991237631834,Remscheid,8.17329319179079,15.404130604445776
16,16,2503083.861575038,5023.009272526271,Remscheid,8.521784489761933,14.733034074277356
17,17,1525516.2125851887,1867.7174249737438,Remscheid,7.532472335918779,14.237843410801291
18,18,1102994.7721864295,1640.6453582493489,Remscheid,7.402844954540698,13.913539558592884
19,19,4588353.661984765,2184.4637878503936,Remscheid,7.68912567139458,15.339031838389769
20,20,4832820.892074437,3420.521183657159,Remscheid,8.137548211328244,15.390940890772502
21,21,1340253.379231051,3173.3515388048486,Remscheid,8.062543576119179,14.108369243030422
22,22,2430794.105615242,1764.9057375671214,Remscheid,7.475852561463669,14.70372855436597
23,23,1186317.0087091092,1563.791418309263,Remscheid,7.3548685479590645,13.986364115158407
24,24,963662.3540656932,1415.6879769002298,Remscheid,7.255370894675422,13.778496257120457
25,25,610751.5267912925,1973.8123559567882,Remscheid,7.5877221577025,13.322445488979806
26,26,1946244.698588102,2041.8685555239374,Remscheid,7.621620626194339,14.481412278215576
27,27,10895353.940865085,1467.679354374622,Remscheid,7.291437761866055,16.20384701237426
28,28,3111205.3622469017,2225.7380518063583,Remscheid,7.707843848274195,14.950520785352307
29,29,1201187.9630005911,3479.0137435043066,Remscheid,8.154504125562163,13.998821594229074
30,30,6718147.348893311,2755.756934036053,Remscheid,7.9214474330467555,15.7203229823603
31,31,1737491.1531359015,3326.0345627476977,Remscheid,8.109536051384898,14.367952764687777
32,32,1682867.0933602294,3685.0432772407225,Remscheid,8.212037548717493,14.336009499977536
33,33,1003369.7009033283,5061.858886088335,Remscheid,8.52948906361028,13.818874594147555
34,34,1773805.6774884905,3403.2809126102275,Remscheid,8.132495219612984,14.388637896668317
35,35,5588819.28103666,3418.5988931104976,Remscheid,8.13698606573767,15.5362786029709
36,36,2793962.6355883623,955.0308056710045,Remscheid,6.861743597207601,14.842971445620275
37,37,4783818.000825217,4908.026068567629,Remscheid,8.498627117260794,15.380749530583174
38,38,2550253.156324868,5100.034224448207,Remscheid,8.53700252936602,14.75170318919712
39,39,5834857.594586163,2769.973546522299,Remscheid,7.926593049143833,15.579360418021286
40,40,2662154.1730944016,3913.9387017376275,Remscheid,8.272299486550201,14.794646192523974
41,41,1201429.4838598701,4539.962103788884,Remscheid,8.42067394381749,13.999022642348832
42,42,1590973.4395187357,5979.946433454583,Remscheid,8.696166889288268,14.279856612974877
43,43,872528.5750961867,5657.215952073868,Remscheid,8.640687168924924,13.679150683348997
44,44,1230791.1641928656,3935.614448023567,Remscheid,8.277822298095646,14.023167743490431
45,45,1022344.2963587202,6421.114877267536,Remscheid,8.767347038502649,13.837608877903929
46,46,1820920.6584503152,3203.731942240885,Remscheid,8.072071641217882,14.414852787442198
47,47,3929138.1569864615,3458.9885966137535,Remscheid,8.14873151220255,15.18393066131929
48,48,1172478.0426829164,3830.8029106844638,Remscheid,8.250829697458302,13.974630052204335
49,49,773366.1198184008,1847.7460855346344,Remscheid,7.521721843158969,13.558507850392582
50,50,2052466.3265829142,5735.056605741898,Remscheid,8.654352899740026,14.534552714124402
51,51,1120220.7912618832,3070.069926595464,Remscheid,8.0294556177145,13.929036358897969
52,52,1424212.112576084,4181.708036275102,Remscheid,8.338475063174373,14.169129315322028
53,53,4234964.218786166,3397.476100019179,Remscheid,8.130788111421948,15.258885437103713
54,54,803122.9044419472,503.7537794680068,Remscheid,6.222087615898767,13.596263037807155
55,55,1290758.3307142605,5390.564742950438,Remscheid,8.59240543447201,14.070740456886677
56,56,917873.1880649576,2378.463919795382,Remscheid,7.7742101464469515,13.729814520697715
57,57,326027.6111118434,5290.366418152195,Remscheid,8.573642788644895,12.694737353424381
58,58,4229973.594466535,2622.682023456598,Remscheid,7.871952746234195,15.257706308560078
59,59,1142473.7736246942,3066.3867973426663,Remscheid,8.028255208468329,13.948706446235112
60,60,1576875.0345040746,5527.490939251134,Remscheid,8.617489273517437,14.270955620258759
61,61,2515448.274655981,3721.866501472101,Remscheid,8.221980569141454,14.737961586052913
62,62,6460993.638197733,4191.976885882502,Remscheid,8.34092771212177,15.681293677893127
63,63,981967.9762861101,2449.932315308118,Remscheid,7.803815676752307,13.797313976098254
64,64,572847.5467811673,5428.342930160487,Remscheid,8.599389196954782,13.258374898832315
0,0,7256678.501903238,1947.3740950911804,Offenbach am Main,7.574237126151147,15.797432775487993
1,1,982538.0833810279,2905.468544726735,Offenbach am Main,7.9743499453428885,13.797894383685307
2,2,1890930.9515531831,2636.6073415619176,Offenbach am Main,7.877248271800732,14.452579832723897
3,3,1424267.324532013,4776.1485479140965,Offenbach am Main,8.471389757585838,14.169168081237075
4,4,1199819.8359641691,2511.5736867341825,Offenbach am Main,7.828664802490609,13.997681966790061
5,5,1462128.377585962,1555.8642898869216,Offenbach am Main,7.349786483638365,14.195403725003148
6,6,4653264.769639985,1196.4998855590713,Offenbach am Main,7.087155811702014,15.353079632203785
7,7,2218347.553206566,2624.1332264843927,Offenbach am Main,7.87250592106337,14.61227313128343
8,8,2512914.1795724924,3605.3552816753986,Offenbach am Main,8.190175597338913,14.736953665354639
9,9,3795365.765468686,2199.9691347328635,Offenbach am Main,7.69619860958111,15.149291345055193
10,10,1814287.1080990913,4251.371618343958,Offenbach am Main,8.354996943579126,14.411203170616805
11,11,1294770.891099859,3101.8190235421916,Offenbach am Main,8.039744000171924,14.07384431939432
12,12,1739585.9973250427,4660.310020566447,Offenbach am Main,8.446837252925352,14.369157710308452
13,13,624757.8575966167,2660.97828776044,Offenbach am Main,7.8864491115157795,13.345119425803567
14,14,1088987.7356109933,4714.932060512415,Offenbach am Main,8.458489785740502,13.900759139786476
15,15,2054232.5481470802,2940.499688911375,Offenbach am Main,7.98633480810554,14.535412880270956
16,16,1156982.7319340599,1707.1711838380277,Offenbach am Main,7.442593001209876,13.961326081201912
17,17,1852064.1766656553,4386.919228513303,Offenbach am Main,8.386382489442878,14.431811346215117
18,18,8160549.651682273,1734.5742684639122,Offenbach am Main,7.458517283863785,15.914822083946545
19,19,1736809.3387319676,2145.28995451879,Offenbach am Main,7.671029999158376,14.367560274507792
20,20,6918179.416605518,2506.9725893618242,Offenbach am Main,7.826831164457445,15.749663202893677
21,21,2078050.9562122417,2506.790686618913,Offenbach am Main,7.826758603096656,14.546940972098232
22,22,5308351.239498315,3571.3755100485505,Offenbach am Main,8.18070609749825,15.484791843966596
23,23,1934181.2168200444,1998.236923744158,Offenbach am Main,7.600020532630924,14.475194651133183
24,24,1342342.008229394,1455.1675328369413,Offenbach am Main,7.282876315820423,14.109926413694433
25,25,2489121.850323993,1304.938689739167,Offenbach am Main,7.173911337610366,14.727440535685393
26,26,183604.39681485947,1946.04056684959,Offenbach am Main,7.573552108802868,12.120538704675136
27,27,4255061.15741118,1703.4222893812487,Offenbach am Main,7.440394617851644,15.263619692955928
28,28,3251256.1946158553,1351.4321773781942,Offenbach am Main,7.208920181237301,14.994552001046022
29,29,4479948.4098457815,1824.3248242088703,Offenbach am Main,7.508965238227147,15.315122088665438
30,30,2037200.5416690405,3515.3236444975937,Offenbach am Main,8.164886875254348,14.527087139881536
31,31,4140870.464506562,2636.5017870326396,Offenbach am Main,7.8772082367752025,15.236416580827754
32,32,6792642.344492566,2826.860643131453,Offenbach am Main,7.946922061512672,15.731350576190051
33,33,2908471.158573251,3859.8920750772704,Offenbach am Main,8.258394502243451,14.883138126029102
34,34,1885576.695099874,3476.3130971613064,Offenbach am Main,8.153727556310828,14.449744271119467
35,35,3174915.829351395,2385.2991695767,Offenbach am Main,7.777079833433408,14.970791679517015
36,36,3485006.6473883297,880.3853723737383,Offenbach am Main,6.780359734763869,15.063980509603445
37,37,3177401.823290134,3736.1442505397526,Offenbach am Main,8.225809409561528,14.971574384098743
38,38,4468406.566579024,2721.2903708728663,Offenbach am Main,7.908861447853639,15.312542430237107
39,39,1039304.0416378983,4847.27868495965,Offenbach am Main,8.486172730573717,13.854061856376704
40,40,2213256.4518241454,4372.681631416223,Offenbach am Main,8.383131745519147,14.60997549655959
41,41,860273.4899244441,4942.011562484807,Offenbach am Main,8.505527726182565,13.66500562921479
42,42,3084232.9962208266,2445.4831596098948,Offenbach am Main,7.801997993678824,14.941813560818352
43,43,6611300.047388831,2857.6479134328147,Offenbach am Main,7.957754157560377,15.704290871367908
44,44,1459641.686539532,3653.1593628085775,Offenbach am Main,8.20334765103086,14.193701543385655
45,45,5230594.22667823,1557.4744724004183,Offenbach am Main,7.350820860415198,15.470035448454702
46,46,1616233.1069511643,4516.368022799573,Offenbach am Main,8.415463415040307,14.295608757011209
47,47,6801600.354354519,2479.628965860119,Offenbach am Main,7.81586421742598,15.732668488685361
48,48,5179942.596446693,508.0515693233008,Offenbach am Main,6.230582956842189,15.460304532407214
49,49,2404232.269953969,2515.7239055173513,Offenbach am Main,7.830315876313003,14.692741188087297
50,50,1813371.3530062784,4217.666632653813,Offenbach am Main,8.347037323456776,14.410698296675621
51,51,5441342.326441006,1888.7918797347713,Offenbach am Main,7.543692686595803,15.509536339578068
52,52,3357404.393133473,4510.44445206275,Offenbach am Main,8.414150975770388,15.026678731362319
53,53,1883668.680307427,4965.788268145933,Offenbach am Main,8.510327328861521,14.44873185894388
54,54,3911749.398251415,3170.4930078231146,Offenbach am Main,8.061642377751474,15.179495248333248
0,0,1851643.8436799273,2853.5685541437047,Ulm,7.956325614269815,14.431584366666392
1,1,1547410.6619648961,5209.736904494933,Ulm,8.55828463529478,14.252093551318614
2,2,1457652.3351986296,4003.95450263451,Ulm,8.295037777392158,14.192337709891715
3,3,1168836.5376492648,5132.73103211232,Ulm,8.543393161443053,13.971519399752454
4,4,3350818.048851322,1925.3931035277762,Ulm,7.562885435498756,15.024715067677786
5,5,1284282.9616439028,1935.927766726107,Ulm,7.568341956565107,14.06571111406509
